id,sentiment
6112636,0
5324453,0
5975368,1
8567759,0
3632917,0
9505745,1
5444134,1
9603658,1
7074350,0
7910136,0
10007904,0
9681980,1
5841262,1
1267254,1
9415715,0
1268518,0
9550594,0
9500379,1
7519115,0
9900849,1
4585663,1
9128384,1
10016613,0
9981573,1
9898546,0
5918041,0
2813774,1
8014523,1
9312703,1
3213668,0
3268210,0
6174536,0
4972740,1
9421610,0
9868730,1
6765968,0
8394568,1
7438081,1
6161642,1
847196,0
7190389,0
4972668,0
5010637,1
2906345,0
8392370,0
9772882,1
2650287,0
8597818,0
3434433,1
9851389,1
9640044,1
791787,0
10155232,0
2470639,1
7915130,1
9685711,1
4346958,0
10020051,0
9428729,0
10031131,1
10143184,0
6656944,1
785643,0
10134430,0
9109032,0
5038332,1
2455329,1
10262882,1
7158472,1
7876777,1
9640500,1
8540511,1
9480406,1
9205434,0
1134865,1
7775783,1
9981066,1
5396399,0
7475411,0
9658057,1
9619585,0
7468297,0
7081983,0
8594516,0
9305303,1
4344476,0
8515118,1
5164352,0
7484975,1
8071675,0
8853134,0
860206,1
6593520,0
7404772,0
5038475,1
5603084,0
8930491,1
6822965,0
9642505,1
6636216,1
7168752,0
9771793,0
9533066,0
10153289,1
8739987,0
4944903,1
4984179,1
9225930,1
8083409,1
8688429,0
10057762,0
9558940,1
1344242,1
4916409,1
7069010,0
10046362,0
9281421,0
9210391,1
7077913,0
9231723,0
9881331,1
6661714,0
819196,1
8721426,1
8194601,1
6651573,0
9566119,1
4452218,1
5251269,0
8582401,0
4715777,1
156512,0
9755101,0
7467799,1
3538891,1
8285694,1
5067413,0
4738578,1
5859720,1
4965535,0
9504521,0
7987621,0
10190252,1
2087598,0
8073603,0
6279790,0
9462632,1
10245403,0
9304086,1
389034,1
9610734,0
278169,0
5118199,0
7400804,1
9675826,1
2907239,1
9125247,0
8374538,0
7670041,0
9977181,0
8167785,0
4340091,0
7897152,0
469382,0
5393426,1
3093512,1
8512864,0
9083103,1
9621355,0
9816467,0
262303,1
9652285,1
6140761,1
2302696,1
7895189,0
10228387,0
5598376,0
5599246,0
3358168,0
2205038,1
3839365,1
9306027,0
10204484,0
4462861,0
3330515,1
8651181,0
8516196,1
5613457,1
7882661,1
5990921,0
7918178,0
1507854,1
8735797,1
3723979,1
915647,0
6236276,0
6897769,1
8378897,0
6297214,0
640078,0
8423307,0
8588953,0
8825482,0
6816824,0
9490979,0
7910831,0
8189889,0
9286357,0
4876683,1
7511185,1
10150976,1
8410234,1
9814832,1
9580558,1
6368939,0
10051311,1
9400720,1
8191574,0
8147061,0
5330706,0
9753592,0
8925346,1
7828178,1
4565570,1
6392743,1
8080149,1
9361829,0
8593422,0
966797,0
1228706,1
3852741,1
2952999,0
8014107,1
6964997,0
9310440,0
9867282,1
6569535,1
8585546,0
3603052,1
10003594,0
8500507,0
10042774,1
8187247,1
3358104,0
4645168,1
7418160,0
7400749,0
10127379,0
9666989,1
5523706,1
7746695,0
6749980,1
9968344,1
4651215,1
9863964,1
4675353,0
6542654,1
9433047,1
6598734,1
9466971,0
5254904,1
7887494,0
9117150,0
10150850,1
7285657,0
8050188,1
3916711,1
1421801,0
7084389,1
5844840,1
4140997,1
5981325,0
4029892,1
4610560,0
4610999,1
9044780,0
1874589,0
7694568,1
5843838,1
152049,0
9670811,1
8219389,1
6612587,0
5058599,1
9340745,1
6120230,0
12596,1
5232674,1
8033342,1
5378869,0
8039339,0
10038742,0
8613894,0
9703288,0
921895,0
9855280,0
9994349,1
5038393,1
9582016,1
2125993,0
1922641,0
6565357,0
7035537,0
9411310,1
6339994,0
8027837,1
9712164,0
10110125,0
8046813,0
5756012,1
8671362,0
5764459,1
1646662,0
9314305,0
9672647,1
709251,0
8754676,0
8518797,1
8591903,1
9626975,1
8422437,1
6461,0
6891934,0
7184127,1
9943055,1
3495889,0
122580,0
6663633,0
2686095,1
6161282,1
6642043,0
3342636,1
8839607,1
817210,0
8211834,0
8733606,0
6883556,1
10237868,0
8332539,0
4326536,0
5570265,0
9317712,1
8218449,1
9307163,0
4816476,0
9886137,1
7317281,1
8536328,1
4123268,1
9017245,0
8800150,0
6866124,1
9576304,0
9468556,1
9975781,0
9130214,1
5897663,0
2174966,0
7873562,1
9072957,1
3593373,1
5331756,0
7998092,1
6000115,1
9289814,0
6836076,1
7351937,1
6239920,0
9828558,1
5785925,0
8674767,1
2951360,0
6718145,0
2452888,0
2564364,0
3541956,0
1614039,1
7542350,0
9691582,1
9232118,0
9179097,0
8064335,1
8805941,1
9755201,1
5971136,0
4197076,1
9440880,1
9722456,1
6962330,0
9390034,1
3787504,0
9303461,0
8100652,0
9561421,1
9931090,1
9567964,0
3344820,0
8100782,0
2164682,1
4115135,0
8593580,0
7089654,1
7841462,0
746865,1
3821850,1
3913834,0
3213918,1
9459140,0
5495491,1
7762122,0
9791415,0
2129365,1
6677101,0
7303961,0
5614783,1
9589687,1
41754,0
10184581,0
2503771,1
1742873,1
6446370,0
744668,0
8749058,0
7091104,1
7795557,0
6921810,0
2541209,0
8933050,0
7002269,1
8426999,0
9114283,0
5184599,0
9770697,0
3087053,1
3588754,1
943459,0
5589137,0
3732696,0
9334616,0
7780704,1
10125102,0
10039341,0
8907989,0
9371270,0
8727252,1
6260784,1
7740231,1
1043141,1
9726800,0
2924525,0
5688159,1
8045723,1
6764439,0
1294957,0
9111505,1
9328685,0
9415600,0
3802007,0
6073956,1
4911387,1
9095919,0
8779892,0
168569,0
802864,0
9216260,0
7323350,0
6368189,0
10274766,0
8253831,1
8964011,0
10161947,0
7131676,1
6751872,1
3269891,1
5309755,0
2029411,0
9448103,1
2277315,0
8932862,1
9882678,0
7574777,1
8078749,0
1817682,0
9999499,0
10140705,1
9907937,0
6139599,1
3396323,1
118282,0
2325699,0
9147836,0
2795884,0
8040817,0
469078,0
4406239,0
6872050,0
6785582,0
8539477,0
8735987,0
7784863,1
10000057,1
9287445,0
5770046,0
10020880,1
10184643,0
7724368,0
9899410,0
8378983,0
4887158,1
3335056,1
8025822,1
7295772,0
505730,1
7103271,1
5841182,1
6977991,1
6799496,1
8887541,0
6297459,0
1724971,1
44312,0
9303117,0
7041666,0
8196890,1
8710981,1
8985667,0
6691963,1
3229592,0
8581436,1
9875386,0
10095558,0
4459845,1
5765098,1
3191016,0
7346060,1
7432308,0
5968072,0
6569845,0
8362098,1
7063717,0
5498045,0
8731673,1
8750770,0
4714000,0
8183159,0
8427439,0
10271672,1
9469097,1
6815908,0
6348560,1
9940851,1
5525541,0
9736744,0
10169095,1
2435896,1
8555537,0
7046886,0
8481605,0
9665527,0
7927341,0
8062227,0
10124933,0
3895254,1
9930042,1
9041169,1
2742701,1
4557527,0
3727799,0
9208149,0
8634720,0
4814650,1
8400038,0
9251689,1
222318,0
9174834,0
6779148,1
9314924,0
9610564,1
8236731,0
2008900,0
8332274,0
10028956,1
10152059,0
6407311,0
8030678,0
10101022,1
10018028,0
9343202,1
7440775,0
6341399,1
4958819,1
9462299,1
8979301,0
4675971,0
4042843,1
2675537,1
6393730,0
9448383,1
7510922,1
4503560,1
3349391,1
6285888,0
9279950,0
5986679,0
1318051,1
1991671,1
7338865,1
3028114,0
2966065,1
10242488,1
1297814,1
8083711,1
10191685,1
7091600,1
10018926,0
10201086,0
3793285,0
1369550,0
5079441,1
9155605,0
10248954,0
7199653,1
9141446,1
7961540,1
9688401,1
1121856,1
10079589,0
828622,1
3536751,0
177628,0
9758162,1
10161444,1
7475424,1
4492250,0
126895,1
7697002,1
9835093,1
8535978,1
5247027,0
4701487,0
8870636,1
1970157,0
8324394,1
7311814,0
4422386,0
9514782,0
9737542,1
5724813,1
8164365,1
8344502,0
9314591,0
186342,0
1058530,1
7459697,0
8219119,0
2639390,0
8096981,1
4336895,1
9413271,1
8274100,0
6270495,0
8208891,1
10023547,1
9181244,1
9920407,1
2816807,1
6410264,1
1488685,1
7894629,0
4616491,0
8786134,0
1453242,1
6314400,0
7432585,1
8527327,1
5926532,0
7860278,0
5894013,0
9884987,0
9126872,0
3010989,1
7391955,0
9807106,1
6736278,0
84880,1
8868582,1
5742610,0
2468306,1
8029092,0
6152239,1
3916302,1
9142047,1
9480264,1
7347066,1
626368,1
6980538,1
9262284,0
4815685,0
9591606,1
3090981,0
2054201,1
3908095,0
8502788,0
10121744,0
8137227,1
1573043,1
7859657,1
9641577,0
6571127,0
9756579,1
7784860,0
5711663,0
8625127,1
9527313,1
7230093,1
8629882,1
1233342,0
4177233,0
9938360,1
1871478,1
9278131,1
7501024,1
5942976,0
4599861,0
9215614,1
9752898,0
5117855,1
1951004,0
9065087,1
8890998,1
3865690,0
9543094,1
8806279,1
9227854,1
6403671,1
4482247,1
10023926,1
8921548,0
6043734,0
10242334,0
9967467,1
10205608,0
4648312,0
6069105,0
6812168,1
156433,1
6968874,0
10252887,1
9245559,1
9835518,0
10129562,1
7618864,0
3180718,0
6296337,1
5651094,0
10245124,0
8835799,0
4193056,0
9306587,1
1382628,1
9800854,0
9775997,0
10160374,0
9222584,1
5647114,1
7561856,1
8187054,0
9914454,1
3735990,1
8385539,0
4963727,1
9736119,1
3277810,1
10218360,0
9524396,1
4304867,1
3808519,1
8076537,0
9749320,0
9138523,1
9832066,1
10216536,0
10024483,1
9709394,1
6461197,0
3144,0
6736323,0
9564980,1
4937692,0
842820,1
8055942,0
7927720,0
8354169,0
9899269,1
3171682,0
9897709,1
5073233,0
9726483,1
4337665,1
7345608,0
9317994,1
9139619,0
4427186,1
9482122,1
9574661,1
8312432,0
3168032,1
9572107,1
10099154,1
6117630,0
8081726,0
7931611,0
9134041,0
8569291,0
9513499,1
10146931,1
7276813,1
9465826,0
3587086,0
5392973,0
6494305,1
8936996,1
8656897,0
5705488,1
7899207,0
7876264,1
539212,0
1975414,0
9279060,0
6251571,1
7115575,0
7666223,0
9769778,1
3010903,1
9336300,0
9934186,1
9913561,1
8220840,1
7042732,0
2531411,0
8479286,1
6283968,0
5202696,0
8758138,0
1750486,1
7812120,0
7386336,0
9967126,0
9307937,0
1398081,1
8711572,1
8626591,1
9805414,0
10018256,0
7547440,1
2637315,0
824540,1
9983901,0
7778996,1
9745080,1
9182814,0
10259920,1
8425269,0
8369537,1
10224530,1
8473270,0
5381953,0
7320689,1
9710629,1
9031216,0
4346790,0
5264456,1
5691156,0
8116884,0
3891678,1
4024346,0
7577383,0
9707575,0
3885966,1
7719151,1
7830647,1
4790941,0
9556456,1
5735634,1
4918634,1
6191823,1
9351917,0
8463357,0
8901090,1
9170959,1
9501443,1
8661148,0
9581630,1
9954213,1
7084877,0
768501,0
1931850,0
1943230,0
4916236,1
7068843,1
2486257,0
8018926,0
9808492,1
1132000,1
5865858,0
9590339,0
7980706,0
8874170,1
2184472,1
7923831,1
5841948,1
9491970,0
9173500,1
6611067,1
3412951,1
10025574,1
6413649,0
10221337,1
1636227,1
7093454,0
6475235,1
9964335,1
745700,1
9809259,1
1793074,1
8539644,0
1168942,0
3431781,0
9921410,1
8750082,1
10015834,0
10155493,0
7980687,1
5074940,1
4569200,1
5210123,0
9817839,1
1200142,1
3688826,1
8973833,1
6948652,0
8737549,0
43722,1
9684334,0
9969104,1
6466697,0
8791771,1
10255047,0
9342919,1
9383969,1
8789738,0
4447518,0
6189891,1
9167776,1
3871083,0
3198595,1
9774494,1
3845463,0
284782,1
8350227,0
7433605,1
9788713,0
5330105,1
3882513,1
9737365,0
6833022,0
6514778,1
9359695,1
8708820,1
10039252,1
8531610,0
8755546,1
6131191,1
10241619,1
8056254,1
5818445,1
4710723,1
7088836,0
8991800,0
2930157,0
409936,1
6881331,0
10092972,1
8170228,0
2427836,1
8659848,0
8036290,1
4972228,0
7932644,1
8173940,1
10251929,1
2678500,0
5343826,1
10014938,1
10067704,1
4454462,0
9208430,0
8500101,0
7676762,0
6907669,1
9235108,1
2111763,1
10059656,1
8010427,1
2025873,1
3051529,0
5493624,0
9589529,1
8333959,1
8453135,1
9119692,0
9822369,1
9932044,0
2871179,0
5478690,0
6073684,1
8361840,1
6077393,0
1683277,1
8300134,0
8893291,0
5311430,0
8039018,1
1782718,1
8034376,0
9085894,0
8075571,1
9214199,1
8020216,1
9658902,1
8318986,1
4179988,1
5662632,0
2956926,1
7999209,1
3846436,0
8468555,1
4418591,1
7615229,1
8744282,0
3977989,0
49919,1
9719030,0
7354848,0
9222383,0
9953331,0
4229004,1
534142,1
8654706,0
3695581,0
8404542,0
10246023,1
5638238,1
1998632,0
502245,0
5877086,1
6196623,1
9311988,0
9197333,1
281946,1
7936338,0
3823228,1
10039572,0
10105543,1
5918560,1
8407115,1
554614,0
7930860,0
10248608,0
4924773,1
7764789,1
5743951,1
9970410,1
4624382,1
300333,0
9844398,1
9101491,0
8273376,1
10005387,1
8838723,0
9653085,0
5780174,0
1497691,1
688627,1
5040527,1
7698009,1
7422884,0
8627286,0
9992036,1
7890209,1
7207461,0
5876961,0
9155342,0
9845281,0
9904785,1
8653723,1
8936206,0
9316865,1
9032586,0
1135035,0
9663555,0
7470411,1
8935380,0
2200,1
1271777,0
4655207,0
5873398,1
8086514,0
5455387,1
5070747,1
4437360,1
9980275,1
9763912,0
8166787,0
10056313,1
7220263,0
9989125,0
161114,1
7833707,0
6049873,1
9401861,1
9146573,1
1218988,1
1140020,0
2909401,1
9203310,1
4457324,1
9279980,0
9093523,0
2196587,1
9839688,0
8097696,1
6804884,1
7082140,0
9235189,0
5935187,1
7589625,0
8808494,0
5062832,0
8190059,0
7511363,0
9891116,0
6195043,0
8362240,1
5393075,0
3075978,1
7545787,0
5817239,1
9668529,0
4808316,0
4810673,0
9258512,1
4275238,1
9986591,0
6180034,1
9178027,1
2438288,1
9985849,0
8917940,1
9250835,0
8216160,0
6632925,1
6051067,0
7039849,0
8923013,1
10051678,0
6158967,0
5197588,0
5693198,1
9950330,1
9412470,1
9773857,1
5272520,1
9974766,1
58213,1
6812372,0
9786852,0
5992962,1
8081332,0
7696663,1
9716122,1
8765723,1
8635884,1
89190,1
4724243,0
2187862,0
8438932,0
1281305,1
9975325,0
8679203,1
9399881,1
5314109,1
4168686,0
5543711,0
3483633,0
8094309,1
8391936,1
4796915,1
1523119,1
9742331,0
5682653,1
4452971,0
6074770,1
8909917,1
448723,0
9452065,1
10103875,1
9856293,0
8369127,0
2420906,1
590650,0
5696327,1
6820634,0
7748136,0
6489700,0
3976359,0
8921173,0
8864622,1
9854380,0
5895344,0
9250752,1
3787473,1
388195,0
9480545,0
10083053,0
8031598,0
9247708,1
8540039,1
9536272,0
2918300,0
1303174,1
8835747,1
1744076,0
9989324,1
4426039,1
2155115,0
6130470,1
7750836,1
8267563,1
10240231,0
9106792,0
4304811,1
4361285,1
8418993,1
2852098,1
4942540,0
5470359,0
6138190,0
9176300,1
6802690,1
1461625,0
5801931,1
6866954,0
8059457,1
9800909,1
5549225,1
8656207,0
597579,1
2299249,0
6640626,0
3815900,1
9772839,0
21319,0
10133111,1
6883151,1
6033075,0
6288445,1
4889002,0
9905585,0
9619418,1
9905113,0
9342410,1
8909190,1
5913023,1
8954569,1
3976952,0
9167613,1
2902096,1
9459383,0
8772869,1
4938645,0
4333561,0
3498311,1
97471,0
9342974,1
48929,0
438208,0
1227826,1
9728380,1
6843350,0
5783739,0
9475394,1
9949981,1
2736707,0
9274274,1
436825,1
9069375,1
4033152,0
7932018,0
6309043,1
3572184,0
6313335,1
8932811,0
5567945,1
6592769,0
8649677,1
2277659,1
7501555,0
238939,0
8059317,0
5076375,1
5695647,0
9644987,0
8473711,0
590769,0
3567895,0
8663449,1
2108635,1
9589816,1
9142355,0
8183028,0
1129311,0
9417153,1
3619981,0
10100940,1
2507312,1
4863272,1
9482483,0
1078916,0
10014215,0
5167493,0
5463434,0
8705971,1
8882001,1
9681375,0
9981183,1
7950028,1
7770529,1
9745588,0
8018018,1
3342832,1
9138413,1
10114748,0
8594083,0
5472516,1
9694203,0
4667531,1
9983251,1
10139558,1
9824326,0
9095138,1
7212463,0
9783416,0
10271194,0
9770773,1
8814254,1
10105344,0
8522488,1
1111982,1
9407495,0
7500959,0
10021172,0
5572407,0
4617533,0
7512610,0
6568757,0
7638730,0
9365408,1
5161033,0
4457517,1
10207353,1
7125503,0
9820326,1
7842030,0
8013603,1
4729716,1
7094777,0
10090108,0
3692598,0
5779917,1
10010696,1
6237166,1
8513329,1
8629276,0
7134016,1
8770045,1
2228930,0
9260204,0
6723866,0
8675214,1
2718248,1
3551383,1
9275462,0
9316062,1
8766912,0
8668829,0
9511217,1
8046346,1
7772108,0
8786808,1
5117875,0
7312497,0
9972778,0
1999017,0
5220809,0
5734079,0
8723751,1
5401322,0
9327602,1
9841491,1
9996428,0
8093035,1
55080,0
822893,1
178427,1
3601422,0
7865729,1
8609634,0
8719678,1
4099540,1
3347107,0
9429879,0
5818913,1
8520336,1
1319919,1
2150860,1
7682312,0
10097259,0
8162731,0
6449190,0
6829051,1
5618774,0
9123813,1
423844,1
9405992,0
9326081,0
7897729,0
7650665,0
5380162,0
2146604,1
10072379,0
1246993,0
3468016,1
9281684,0
8024272,1
7796862,1
3437389,0
5696271,0
10233524,1
2170409,1
7849287,0
4517446,1
1082047,0
4132169,1
10049205,1
7876828,0
4082815,1
6182727,1
2607972,1
6818155,0
2684964,0
8051186,0
7072703,1
9239862,0
9769715,1
3806092,0
10214224,0
9330206,1
2478801,1
9690340,0
6780619,1
7918583,0
6850119,0
9921779,0
9280368,1
8583529,1
7109384,0
7608584,0
5221176,1
7244259,0
2043946,1
6643998,0
5322041,1
1675545,1
6772882,1
9835012,0
2572460,0
9288499,1
10157781,1
5803979,1
3262247,1
7654074,0
9683803,0
1529762,1
10275597,1
2996973,1
9398180,0
9245822,0
8125495,1
1210064,0
4319790,0
8173123,1
7735794,0
7100190,1
9262706,0
9653646,0
7574531,0
9144310,1
9095431,1
8909484,1
6372657,1
9165716,1
8561553,1
8764926,0
9704064,1
2691544,0
9650474,0
8805480,0
258195,1
2058075,1
369676,0
8878843,1
6216679,1
10136661,0
6808139,1
8777358,1
7068684,1
3555272,1
9996205,0
10143123,0
7921020,0
9145695,1
10172984,0
6780967,1
9499196,0
8543185,0
7086802,1
7360135,1
9638393,1
2711454,0
10140640,1
10263709,0
4632605,0
9420103,0
9985852,0
1968809,0
10219786,1
7659830,0
9912361,1
752767,1
3631037,0
10156128,1
10220121,1
5572707,0
9308759,0
1530097,0
8583674,0
3917153,1
9249265,0
7108630,1
8825765,0
7261280,1
9451859,1
1366795,0
10613,0
7311358,1
2354278,0
739804,0
10097257,0
9674598,1
9297424,0
6876970,1
7272960,1
7370169,0
9016069,1
10101856,1
564882,0
3045934,0
9622311,1
8090714,0
9015238,0
7431300,1
9912312,0
6764613,1
4403189,0
9638957,0
4315262,0
9701061,0
6594828,0
7885686,1
5314711,0
9258132,0
9779049,0
5803060,0
1672367,1
5835720,1
9672477,1
5713343,1
9270050,0
7241738,0
7791352,0
9969155,1
4321432,0
301206,1
8466566,1
1411830,0
4389090,1
9226018,0
5808911,0
9456534,0
4308316,0
6988184,0
7548404,1
10076957,0
6421155,1
7563190,0
4538985,1
42083,0
9638008,1
7941894,0
7661180,1
2856388,0
1398770,0
5396683,1
6434799,1
10092696,1
4580836,1
8052865,0
3557934,1
9785112,1
4538461,1
3223127,1
10225755,1
8596313,1
7250969,1
2437305,0
9590720,0
5396945,0
4083051,1
10193571,1
7622043,1
7939668,0
8671247,1
9363239,0
9582595,0
9063105,0
9991904,1
10077308,0
9410755,0
4984349,0
8601464,1
1450745,1
2669734,0
8928432,1
8740990,1
8840366,0
8615507,0
4692138,1
9322998,0
9811886,0
5059244,0
7642452,1
10216115,0
8190910,1
7060628,0
9958447,0
8146868,1
9074802,1
6042487,0
8085440,1
10277724,1
7911688,1
5943905,1
9949219,0
7561926,1
275321,0
7199221,1
2578418,0
9665111,0
3950845,0
2208458,0
3422744,0
9637812,0
3525598,0
7670986,1
313374,1
3445896,1
2133086,0
7801260,0
10168369,0
8478491,1
9600883,1
10257929,1
4599607,0
6521926,0
5226858,1
3818974,1
332066,0
70807,1
9330130,0
6892745,0
4257235,0
8626874,0
2220149,1
8107126,0
8627469,1
8463641,0
5307466,1
9307730,1
5886078,1
8201384,0
3724853,0
1980839,1
10071781,1
8860047,0
8966096,0
6428143,1
8815800,1
163943,0
6395016,1
8689249,1
1713398,0
5662561,0
5719228,1
8364729,1
7021061,0
9431170,0
5780051,1
2148672,0
4760787,1
9123951,0
2367299,1
9642078,1
3249212,0
9898254,1
148254,1
10057349,1
1524485,0
8965379,0
9790075,1
7637372,0
9278756,0
7182520,1
7940699,1
5109500,0
10186555,0
5413310,0
255553,0
9533736,1
3937883,0
9802528,1
10256007,0
9595983,0
1736405,1
8138214,1
4084688,0
5850765,1
7009537,0
8325615,1
9871206,1
3974776,1
2432662,0
10019800,1
7228617,0
8385464,0
8020198,0
4287889,1
4255729,1
6566410,1
9376782,0
9362558,0
9673859,0
3485612,1
7659018,0
9227708,1
9497664,0
9788911,1
10079762,0
2958036,1
6706297,0
9810766,1
8888864,1
8475579,0
10248394,1
5829742,1
9918074,1
3314659,0
9375559,1
1742336,0
4831505,0
7941866,1
4234109,1
10180415,1
8014696,1
8920189,1
5374817,0
9958854,1
9697342,1
3192968,0
2866733,0
5964502,1
8575335,0
8184128,0
2451077,0
9751189,1
6040546,0
9828915,1
6627682,0
7721927,1
5192278,1
5028514,0
3802489,0
1614763,1
10006399,0
6120162,0
4804529,1
16690,1
7788262,0
9273483,1
5428367,0
3064694,0
5777280,1
8980499,0
6195704,0
5831221,0
9888954,1
10080157,1
8606566,1
575240,1
9079564,0
318058,1
9459346,1
10066713,0
8049979,0
10047216,1
9249626,1
7412003,1
8134320,1
7687628,1
2136444,0
8026801,1
7733769,1
9123038,1
7270055,1
7909789,1
3495998,0
9834970,0
987492,0
5913255,0
9935771,1
9849661,1
4771517,0
7740298,0
6388518,1
1047303,1
7236528,1
4945674,1
60626,0
9873105,0
10210978,1
5323435,1
3163152,1
7090846,1
9824386,1
8060661,0
212764,1
535828,0
9609923,0
775043,1
8054734,1
2760380,0
7594825,0
4925258,1
8568438,0
7961756,0
7559508,1
922641,0
10031324,0
2017122,1
1626336,0
10074805,0
7860149,1
9380919,0
6973091,1
6928887,1
7129805,1
6319746,0
8587786,0
10228237,0
10053861,1
10148804,0
5471324,1
9273277,0
150942,0
4285308,0
3086218,0
5687987,0
9176222,1
9977142,1
6490172,0
3078868,0
9308176,0
10276976,1
9901061,1
8402402,1
8921212,1
8884349,0
528289,1
8554516,0
9408172,0
7485237,0
10077529,0
3372716,1
2507824,0
3083312,0
7505407,1
7582927,1
8198200,1
5510344,1
6483297,1
10107939,1
9877719,0
680116,0
2014527,1
7414754,0
2602381,0
9907304,0
9673650,0
9264753,1
9983602,0
6341552,0
8627841,0
3402075,0
348052,1
7046104,0
4060461,0
8062087,0
8430747,0
4813105,1
3229898,0
10242648,1
828,0
3036550,0
6572037,1
6761357,1
8130675,1
5346717,0
6131985,1
6079239,1
4772474,0
5109684,1
9610414,0
8849585,1
9742936,0
8766574,1
9320414,0
6489235,1
9446151,1
7270974,1
9817941,1
4190830,1
3051515,1
8395995,0
2927935,1
1871866,0
8927178,1
878570,1
7070427,1
10116241,0
4897240,1
9921208,1
8092589,0
9336308,1
9835081,1
44582,0
9251495,0
9613754,0
8748008,0
9286680,1
9753393,0
2932343,0
4116877,0
6911562,0
9892331,0
8917707,0
10131830,0
9325777,1
5999126,0
9622410,0
10025962,0
8474826,1
5226327,0
6570944,0
2489976,1
4513436,1
9959674,0
8971484,0
9348242,0
2877877,0
6781682,0
1874898,0
2950893,0
9862432,1
8923185,0
1421869,0
8342464,0
1360576,1
7692903,1
8785321,1
10082033,0
8476981,0
10217112,1
8185002,0
9890399,1
6555649,1
9150343,0
5685459,1
9911987,1
8016247,1
9303584,0
6118684,0
9113393,0
7187526,0
7594835,1
9636917,1
9610854,0
8839798,1
5415079,1
761006,0
6758510,0
10135768,1
7256910,0
5416039,0
5362672,1
1372560,1
9278295,1
7117874,0
3857283,1
8785347,0
9363405,1
2397516,0
9918440,1
5743589,1
5420888,1
9591328,0
9633835,0
6824308,1
10200355,0
5895231,0
1332624,1
5467960,1
5415959,1
3208952,1
8615264,1
5976760,0
7866152,1
7065959,0
9619420,1
8230904,1
3853512,1
4962238,1
9272776,1
8006517,1
9475375,1
2710709,1
5210128,1
455707,0
7064314,0
5761896,0
4764027,0
116806,1
8084782,0
1561145,1
9984553,1
1936659,0
9409381,1
7295441,1
7543848,0
3360686,0
9579984,0
10174437,0
8154331,0
9353554,1
8326997,1
4659420,1
7398120,0
9050085,0
9585830,1
8204871,0
6844545,1
5233204,1
4985968,1
2178378,1
1475369,1
509077,1
3099846,1
10261165,0
9010593,0
7741475,0
10173960,0
6219196,0
1456664,0
5840645,1
5209265,1
7694158,0
7298832,0
2886411,0
2023826,1
8141089,0
1942279,1
8789414,0
5382929,1
9073496,1
5840308,0
8814985,1
6454365,0
1060310,0
7173397,1
10152770,1
7393318,0
10114065,0
5978474,0
1125448,0
6887292,0
8408815,1
7160180,0
10193972,1
3087381,1
1142687,0
8656213,1
8611755,0
10219094,1
10155907,1
7740206,1
1408584,0
10274181,0
9988360,1
10009298,1
10142533,0
6191620,1
8781154,1
7608703,1
